,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
019b98eb-e2e5-4a52-a3f4-0fff2c2bb0b4.jpeg,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,14,0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
716adb93-a8eb-4320-8ed2-1806368cc383.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
beb7331c-8d34-4838-a95a-80a95f9dc75c.jpeg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090d753-70b0-41b0-b3f7-f72905bae364.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,5,0,0,7,0,0,0,0,0,0,0,0,1,8,0,4,1,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
be4ec0f1-4045-4380-b616-e034569818c5.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74874582-d3f0-4d27-b8c7-8009a76a447c.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,2,6,0,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0
9beaea6e-b9a1-4393-807a-1144439dc961.jpeg,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fcfd8474-945d-44a3-8f00-0d551c293122.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,6,0,2,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
c0ffda18-5a8a-440c-9c2e-976f4d6860b0.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
adb0db3d-ac9b-40fe-a86f-f5c9a64de0ed.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,4,0,0,0,3,0,1,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,8,0,5,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0
66bbb49f-8b97-4f11-a4cf-33c372d57e3e.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,1,1,1,0,1,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,18,0,4,0,3,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0
98d931a5-4565-4f43-8cf1-e9cd097fc943.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,2,6,0,3,1,0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0
d4efb6f4-f9e0-4740-96c3-3bc83ba212fa.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,24,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
7e893638-22bc-493d-b5a0-84014b4c943b.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,2,0,0,9,1,0,0,0,0,1,0,0,5,8,0,2,4,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
6222950f-b9f5-4fbf-9b90-e3ea8ec86ef1.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,1,0,0,0
34365e3a-1374-449a-9692-28e04097387e.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0
f7509d70-2513-4626-9a8f-fa6ef48ea24a.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5d46e8d8-fb7b-4c90-a3ce-6ff73276b0eb.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,3,8,0,1,2,1,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
f05f3298-16ce-4da1-9ae7-bc552616b09a.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,4,5,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
f8f4e89e-a111-4bc0-9a36-cb6b1e92a3cd.jpeg,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,1,0,0,1,5,0,3,1,0,2,1,0,0,0,8,0,0,0,0,0,1,0,0,0
d6a44fb8-6058-49a2-bacd-58249ce4b816.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,10,0,5,0,2,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0
280d4c14-b380-409b-935d-6407c8b432fe.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,5,10,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0
d6733c29-e351-424a-a4e2-74a86f51ce8b.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,0,2,0,0,4,0,0,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
96d5d086-a530-4b63-b5c6-721d66914cd8.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
d014a51b-9fac-4f3c-bf62-8c02b01b0661.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,2,1,1,0,1,0,1,1,0,2,0,0,9,0,0,0,0,0,0,0,0,2,9,0,6,1,1,3,0,0,0,0,6,0,0,0,0,0,0,1,0,0
3f5c0938-b28e-488f-85e7-42db63342b2f.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,2,0,0,1,0,1,1,0,1,0,0,9,0,0,0,0,0,0,0,0,6,8,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
428cc391-10dd-4678-b989-7e5bae2cff40.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,5,9,0,1,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0
40be1c3e-e8ba-43bc-8699-244dc7c174ac.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,2,14,0,4,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0
3238a05e-0d95-4042-ad1a-fb161a5ed879.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,0,5,7,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1cfe6819-028a-4d7e-9841-744a09d9f37b.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,2,1,0,0,1,0,1,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,24,0,1,3,4,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
5e5f1d9a-cfc2-4c81-b23e-f0b7944063fe.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,23,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8263a09f-e2cd-4058-ba05-d0db75be7fa3.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0af17b3d-2d87-49eb-908c-82c1d3f47f49.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ae6735b1-78a5-4d82-b16c-b7523ce2814c.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,7,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,8,0,0,0,0,0,2,0,0,10,11,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
b4553568-89c5-42af-b74d-5c0f361b31b5.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2e53b537-f38f-41ee-9142-9933c2caabe1.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,0,1,0,1,1,0,0,0,0,8,0,0,0,1,0,0,0,0,4,14,0,0,0,1,2,0,0,0,0,11,0,1,0,0,0,0,0,0,0
fc3f74a5-be7a-4532-8557-fbf8d671857a.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
d7c92667-bd58-463c-ba69-04bae1a36686.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
f5a5cb23-3b22-4ae9-a2e1-6ab74dffdf84.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,6,0,0,0,0,0,0,0,0,2,13,1,0,5,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ebb14b41-b845-4b91-ab27-495ebe5d69ad.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,2,0,0,0,0,0,0,0,0,4,9,0,0,1,2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
b6fec222-60be-4b9e-bb26-dfc4403036d5.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,5,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
f06d831b-eaa0-4846-a41d-4878cd4792c5.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,0,0,8,0,0,0,0,0,1,0,0,0,12,0,7,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
710a75e0-8225-4372-a65e-a2ef7f468e41.jpeg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0d0057d-260c-412d-8dd8-fc88ba866a2d.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,1,1,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0
07e79d3f-96db-47f4-8021-e0e4281fd6a9.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,1,7,0,0,0,0,0,0,0,1,0
3c98778d-c098-41eb-be19-19d4775d9cb8.jpeg,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0
906e8adc-731f-4315-9ab4-5e5bbb5cf162.jpeg,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,2,1,0,2,0,0,10,0,0,0,0,0,1,0,0,5,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ba6f6ae-b4e7-4830-aff2-0317ee72d14b.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,3,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62f9a9e3-0d6f-4d90-9c01-92e80d5be2fa.jpeg,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,1,1,1,0,1,0,1,1,0,4,0,0,5,0,0,0,0,0,0,0,0,3,11,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,2,0,0,0
57c605e9-50be-482f-84e3-084a07c97169.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
c413308c-81cf-49bc-b265-1c08216681a3.jpeg,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,3,2,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
6d9bdb1a-2482-4ac1-951f-796508fe0990.jpeg,0,0,1,1,0,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,4,0,0,0,0,14,0,2,0,0,0,0,0,0,0
ccefa38b-3eb8-4847-a2e9-9ef23dadef34.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1,0,0,1,1,1,1,0,0,0,0,6,1,0,0,0,0,1,0,0,1,10,2,0,4,2,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0
f30c7cdd-6340-429a-9e3c-b24706d12fd3.jpeg,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,11,0,0,0,0,0,0,0,0,1,18,0,0,3,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2e8499fb-765e-44e6-b15f-8159c4304dad.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,5,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,2,0,0,4,7,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
c95d925b-cc17-4fc0-8249-ce65cfd76ff1.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,3,3,0,9,0,2,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0
8c5f21cd-7614-4b38-8ddc-d5e8cf508ac7.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,10,0,6,1,6,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0
8f5bd554-3c96-411f-91b0-36d302567b0b.jpeg,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,6,7,1,0,10,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
90c23c02-1a2b-4097-9db3-79034e4dbd32.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2,0,0,2,1,1,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,5,7,0,1,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6fe7c026-5089-4e37-802e-05648707f2dc.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,9,1,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0
4f4817a9-d67e-43f0-99a7-b191a63c0dc9.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,11,2,0,4,0,4,0,0,0,0,7,0,0,0,0,0,1,0,0,0
a78d0c1e-ee80-4b92-87d0-b2c81c00a397.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,4,0,0,0,1,0,0,0,0,0,20,0,0,2,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
49401b23-50fe-4999-9b6a-64dcfa07fd69.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0
20fb2f42-815e-40d4-85fd-c1b27a00a605.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0
820abda7-2832-4d3d-b194-533a1412b59b.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,1,18,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0
ce7fe1c1-d9e3-449a-99b5-2089625a82c0.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
a193982d-960d-4ec9-bd4e-8ca7c9bcfa69.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,2,2,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ddda05d6-916d-441e-a31c-87ce4c8a9a06.jpeg,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,2,0,0,0,3,1,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,2,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
61ce0909-e6f6-46d7-967f-4addd9f72f66.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,3,0,0,12,0,0,0,0,0,0,0,0,1,12,2,0,2,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0
8f2e88f0-4d7a-4229-acd1-95e8a4c8edde.jpeg,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0,1,0,1,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0
27469555-ca55-4357-97ce-babe4eb8a96d.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,14,2,0,7,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0
09e1918e-7212-436d-a924-dc9cee3ae31c.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,5,0,0,0,0,0,1,0,0,0,10,1,0,2,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
97e0de92-02ee-432a-afa5-1d45649cf815.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0,3,7,0,1,2,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0
df7450f6-b628-463c-94e6-96bfda76cfb4.jpeg,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,9,0,0,13,0,0,0,0,0,0,0,0,8,6,0,6,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0
7c03ba65-5c8a-4629-b72a-1305b27c1303.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,2,0,0,4,0,0,0,0,0,0,0,0,7,11,0,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
60ba27b1-fb2d-413f-8a2a-bdb881856fa4.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,6,0,0,0,0,0,0,0,0,4,13,1,1,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5191fb92-5621-4704-8c04-858932eba951.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,1,1,0,1,0,1,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0
93447037-5b90-49fa-bbef-451c9464ab66.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,1,22,0,0,2,5,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0
e7f86ac0-d5bf-4b44-8a96-3dec0561f655.jpeg,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,1,10,0,9,0,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0
b62266d4-75bd-4098-bec4-7a1c84920059.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,4,31,0,0,6,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0
539159b2-c098-424f-91da-df742fb76241.jpeg,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,4,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0
cdcc7d81-a50d-4b0f-accd-30aeb3632c5b.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,1,0,1,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,8,0,0,0,0,0,1,0,0,0
61e649e0-4c75-4ddc-9212-8a809b67cc72.jpeg,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,5,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
