,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
71ab757d-cbcf-4607-8d62-647a2cb72683.jpeg,0,0,0,157076,0,0,0,0,0,0,0,0,0,615889,0,0,0,3196418,0,15645,0,0,0,0,0,0,0,1287408,1378842,0,1024371,0,4435,0,0,74228,0,0,634,3107,0,0,0,0,338,177825,0,19861,131647,0,49125,12469,0,0,0,68208,0,0,0,1069,0,12474,0,45579,17752,8294400
0978b85b-1201-4fc8-9406-60bdd1eea4d3.jpeg,0,0,0,80532,5944,0,1216,0,0,0,0,0,0,1065609,0,0,0,135701,0,0,0,0,0,0,0,0,0,2133135,1291839,0,3379370,0,0,0,0,0,0,0,0,6676,0,0,0,0,2750,60491,0,42679,911,3763,33941,0,0,0,0,18984,0,0,0,0,0,0,0,30859,0,8294400
2d3c860a-b7a4-4d16-a4fa-bea6c4d30fdd.jpeg,0,0,0,113965,11803,675,0,0,0,0,0,0,0,996768,0,0,0,191199,0,0,0,0,0,0,1195,0,0,1699827,1076518,0,3678226,0,399,0,0,1407,0,0,0,0,0,0,0,0,4054,30728,0,99740,456,0,40213,0,0,0,0,303696,0,0,0,0,0,0,0,43531,0,8294400
e32f4540-3bb5-4c84-90c7-1c9a8567d37c.jpeg,0,0,0,58167,0,0,182273,0,0,0,0,0,0,928332,0,0,0,632450,0,6980,0,0,0,0,0,0,0,1284606,1408104,0,3530654,0,0,0,0,8708,0,0,0,0,0,0,0,0,640,44488,0,110234,217,2790,10664,0,0,0,0,8283,0,0,26402,0,0,0,0,50408,0,8294400
dceebde9-4a50-40f3-a7a2-9be01d7612a5.jpeg,0,0,0,69,0,0,38673,0,0,0,0,0,0,622371,0,0,0,3477859,0,4836,0,0,0,0,0,0,0,679390,1415434,0,1297090,0,0,0,0,0,0,0,0,93167,0,0,0,0,4672,124940,0,0,2048,0,76860,100,0,0,0,396710,0,0,0,0,0,0,0,60181,0,8294400
390ed445-4753-4f96-bf5e-e9797de9a6d0.jpeg,0,0,0,5669,0,0,0,0,0,0,0,0,0,634463,0,0,0,1428498,0,17781,0,0,0,0,32459,0,0,2082578,1337213,0,1786681,0,4462,0,0,96018,0,0,37920,0,0,0,0,0,1874,89150,0,88562,6219,0,488,30899,0,0,0,315077,0,0,0,0,0,294498,15,3876,0,8294400
1981790b-75dc-433d-8e57-06614ba9803a.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,865969,0,0,0,661059,0,2376,0,0,0,0,0,0,0,808186,1005021,0,4044527,0,0,0,0,1329,0,0,0,0,0,0,0,0,2601,98802,0,6744,0,0,3056,0,0,0,0,745954,0,0,0,0,0,0,0,48776,0,8294400
dd352237-4d76-4727-aa63-90324ec220b0.jpeg,0,0,0,10407,28110,0,2603,0,0,0,0,0,0,937781,0,0,0,912600,0,0,0,0,0,0,0,0,0,995056,1504405,0,3572265,0,0,0,0,30622,0,0,0,0,0,0,0,0,3153,49868,0,143543,1859,391,1806,8666,0,0,0,32449,0,0,0,0,0,429,0,58387,0,8294400
c283cfae-6ade-4876-aae5-d3d4e25b0181.jpeg,0,0,0,152301,0,0,29263,0,0,0,20810,0,0,966588,0,228,0,1429157,0,316,0,0,0,324498,24020,0,0,2103857,651792,0,1636664,0,0,0,0,158,0,0,0,0,0,0,0,0,8576,166773,0,276288,27372,0,20972,84846,0,0,0,307270,0,0,0,0,0,0,0,62651,0,8294400
1e081041-3f6d-4efe-8d6f-48e4fff9574f.jpeg,0,0,0,13993,45820,2075,0,0,0,0,0,0,0,1090781,0,0,0,376592,0,0,0,0,0,0,35436,0,0,1931379,1221128,0,3302605,0,0,0,0,0,0,0,377,0,0,0,0,0,5257,26165,0,167919,0,0,10590,0,0,0,0,0,0,0,0,0,0,0,0,64283,0,8294400
441e6980-c481-494e-bb23-1c82ca41c8cb.jpeg,0,0,0,115369,0,0,1349,0,0,0,0,0,0,1347325,0,0,0,2383246,0,0,0,0,0,0,33640,0,0,628283,831465,0,2494025,0,0,0,0,11472,0,0,0,0,0,0,0,0,3852,40210,0,188235,566,0,27047,0,0,0,0,154884,0,0,0,0,0,0,0,20895,12537,8294400
0a7e5d4a-25c7-4fea-8e1c-261dada18e4a.jpeg,0,0,0,154373,0,0,97,0,0,0,0,0,0,939076,0,0,0,1566405,0,0,0,0,0,0,25930,0,0,656970,1251964,0,3637205,0,1,1412,0,0,0,0,874,4793,0,0,0,0,1106,18448,0,4242,1267,0,5555,2907,0,0,0,6117,0,0,0,0,0,0,0,15658,0,8294400
d42a62d3-ad69-4a64-bc8a-26d3b3c4d03c.jpeg,0,0,0,7629,0,0,171,0,0,0,0,0,0,1241662,0,93243,0,1259754,0,37918,0,0,0,0,21245,0,0,3432841,660024,0,1046250,0,0,0,0,46600,0,0,0,18095,0,0,0,0,45888,192914,0,26898,16399,815,5187,0,0,0,0,100871,0,0,0,0,0,233,658,39105,0,8294400
c7b2a85b-fe25-474d-b1d1-5157020d3235.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,932707,0,129111,0,2134786,0,0,0,0,0,0,0,0,0,2877977,843516,0,812140,0,0,0,0,20303,0,0,0,931,0,0,0,0,45104,87056,0,0,1075,2728,7175,439,0,0,0,348945,0,0,0,0,0,0,0,50407,0,8294400
