,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
2557550d-08a5-42ad-bda2-cf41b1c576b1.jpeg,0,0,67388,149811,0,0,9649,0,0,0,0,0,98293,294965,0,887404,0,452018,0,54082,0,0,0,0,10471,0,0,96356,0,0,217386,0,0,0,0,5981,0,0,0,2867,0,0,0,0,0,6720,0,2819,0,0,717,0,0,0,0,2369,0,0,0,0,0,0,0,0,0,2359296
02938095-7360-440f-a62f-303bd0d91c62.jpeg,0,0,35420,155638,395,0,5192,0,0,0,0,0,0,503457,0,1187,0,97716,0,673,0,0,0,0,24219,0,0,392352,0,182839,1581880,0,316,0,0,64054,0,0,0,0,0,0,0,0,0,19696,0,3938,0,10694,13732,0,0,0,0,44563,0,0,0,0,0,2702,0,0,5065,3145728
f3e1ee6d-6235-48c8-96bf-5c07468d653e.jpeg,0,0,7370,52258,0,0,43,28563,0,137,21314,0,0,874481,0,49355,0,977597,0,3398,0,0,0,66102,52292,0,0,579395,0,1039,324947,0,0,0,0,924,0,0,0,14524,0,0,0,0,706,45597,0,0,16128,550,7409,0,20,0,574,21005,0,0,0,0,0,0,0,0,0,3145728
9fbeec23-b29c-4b19-b0ec-ffc6327388e9.jpeg,0,0,7246,0,0,0,0,0,0,0,0,0,0,337390,0,103317,0,476994,0,0,0,0,0,0,0,0,0,217512,0,0,84374,0,0,0,0,14498,0,0,0,0,0,4623,0,0,2809,17710,0,0,0,848,518,2098,0,0,0,1097551,0,0,0,0,0,0,0,0,0,2367488
02d28522-d1de-4f26-bd0e-4da58877e479.jpeg,0,0,486,33275,0,0,2523,0,0,0,0,12366,0,0,0,527578,0,17967,0,6503,0,0,0,0,0,0,0,3701,0,93325,1642623,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296
3de9d224-fa5f-432e-832a-fbd125944290.jpeg,0,0,12820,333,0,0,0,0,0,7457,0,0,0,939141,0,94107,0,896470,0,8735,0,0,0,0,0,0,0,164997,0,0,208483,0,0,0,0,1204,0,0,0,0,0,0,0,0,5410,17172,0,0,168,0,2070,66,0,0,0,663,0,0,0,0,0,0,0,0,0,2359296
726c1797-5919-44fa-a6f3-891c6808e116.jpeg,0,0,0,0,0,86508,94157,0,0,0,0,0,0,863372,12378,0,0,11674,0,0,0,0,0,0,87418,14822,0,624463,0,0,231107,0,0,0,0,123,0,0,0,0,0,0,0,0,197,10318,0,3,0,0,145,0,0,0,0,36509,0,0,0,0,0,406,0,0,0,2073600
7095e543-882c-4dbb-8a85-031a6934748f.jpeg,0,0,323,80,30865,5434,5105,0,0,0,0,0,0,656800,14,0,297301,5819,0,0,0,0,0,0,21543,0,0,89104,0,57950,41467,0,0,0,0,106,0,0,0,0,0,0,0,0,0,10779,10879,158,123,1529,13313,0,0,0,7,13763,0,0,0,2,0,38784,0,0,772352,2073600
64b487de-e1aa-43e3-8437-171084c6b21e.jpeg,0,0,15267,0,0,0,442,0,0,12281,1232,0,0,365892,0,49655,0,1511171,0,0,0,0,0,13754,2251,0,0,249055,0,0,4237,0,0,0,0,387,0,0,0,13651,380,13874,0,0,1551,29350,0,0,0,6862,28861,39680,0,0,0,7655,0,0,0,0,0,0,0,0,0,2367488
924edb38-337f-4744-98ce-f088d03148b0.jpeg,0,0,4532,0,0,11736,0,0,0,0,0,0,0,309937,0,0,0,2465,0,100,0,0,0,0,2210,0,0,441625,0,0,35637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,16,0,0,0,89,11098,0,0,0,0,0,96647,0,0,5352,921600
85e5c320-eb3e-4f7b-bf6c-da36f6dae30a.jpeg,0,0,4745,108,0,27515,0,0,0,0,0,0,0,227534,0,1,0,11641,0,0,0,0,0,0,37640,0,0,539814,0,602,53561,0,0,0,0,50,0,0,0,0,0,0,0,0,92,721,0,0,0,0,0,0,0,0,0,11380,0,0,0,0,0,0,0,0,6196,921600
24569e70-431e-49c6-8701-162623e8bc17.jpeg,0,0,522,178,6566,0,56,0,0,0,0,0,0,379714,0,0,0,8801,0,0,0,0,0,0,9461,0,0,280740,0,20853,168680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5324,0,0,0,0,0,0,0,0,0,40705,0,0,0,0,0,0,0,0,0,921600
d1f7a09c-9600-4765-b62a-fc9084ade13d.jpeg,42,0,0,366,147,105073,0,0,0,0,0,0,0,212923,16623,0,5814,3252,0,0,0,0,0,0,8840,0,0,413997,0,50990,73844,0,0,0,0,0,195,0,0,0,0,0,0,0,147,1290,0,693,0,0,0,0,0,0,0,21429,0,0,0,0,0,0,0,0,5935,921600
61bbc2d7-9c6c-4ce7-94bb-9e66206096b5.jpeg,0,0,0,4648,0,51633,86,0,0,0,0,0,0,110183,23224,0,0,19954,0,169,0,0,0,0,8318,0,0,384128,0,40447,22354,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1679,0,0,0,0,0,0,0,0,0,10237,0,0,0,22,0,205,0,0,244185,921600
d95c3460-f58e-4868-9564-e5f21dcf1843.jpeg,0,0,3345,1792,0,0,0,0,0,0,0,0,0,48089,0,21243,466437,987847,0,0,0,0,0,0,2098,0,0,349184,61932,0,113211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,0,0,0,1551,859,0,0,0,0,1346,0,0,0,0,0,20,0,0,12418,2073600
fa2a0b6d-831b-4984-861a-6ed0154c9d9f.jpeg,0,0,50463,6032,45359,0,9270,0,0,0,0,0,0,692110,0,267,0,117693,0,1354,0,0,0,0,2069,624,0,968827,0,0,392138,0,0,0,0,55964,0,0,0,0,0,0,0,0,0,2034,0,10456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636,0,2359296
3d5cbbe9-5ac6-4c7e-8f3a-89eaa1196161.jpeg,0,0,228,2369,708,138260,0,0,0,0,0,0,0,689182,0,1441,0,68169,0,0,0,0,0,0,45276,0,0,964026,0,0,109370,0,0,0,0,1059,0,0,0,0,0,0,0,0,551,10325,0,1552,0,0,5346,0,0,0,0,34756,0,0,0,0,0,982,0,0,0,2073600
69eacb63-d484-42a1-8175-921d517e9d4d.jpeg,0,0,67347,6771,0,0,6228,0,0,249,0,0,0,767288,0,163499,0,144816,0,9046,0,0,0,0,45310,0,0,428322,0,72478,965203,0,0,0,0,2019,0,0,0,7681,0,0,0,0,2042,17989,0,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437318,3145728
4a2911f6-33ac-46c4-9e08-4d923a88be6d.jpeg,0,0,29783,105,0,0,0,0,0,5,0,0,0,171694,0,120221,0,1086188,0,94636,0,169,0,0,0,0,0,423601,0,0,1584,0,20,0,0,39322,6471,0,0,0,0,0,0,0,462,2559,0,31267,0,0,5585,2,40,0,0,92254,0,131826,0,0,0,0,0,121502,0,2359296
a10a7fa9-9105-45d4-a5c8-31b1c60699b3.jpeg,0,0,0,1160153,0,0,440807,0,0,0,0,0,0,0,0,0,808854,0,0,0,0,0,0,0,0,0,0,4626,0,0,731015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145728
0bdd65cc-0ed1-44ee-8a0c-555adfce1fb9.jpeg,0,0,28315,109479,0,2020,6520,0,0,4688,6,0,0,288641,0,27182,0,716271,0,18577,16309,0,5,56571,55552,0,0,1075396,0,5976,249970,0,59548,443,0,2814,0,0,0,3311,0,0,0,0,1923,44581,0,3426,5624,2667,51030,0,15871,0,0,89789,0,0,0,0,0,0,14509,0,188714,3145728
391cfeca-279f-42d0-a464-e51bef0a51bc.jpeg,0,0,22426,58815,0,3175,0,0,0,5157,0,0,0,732119,0,26566,0,354359,0,16079,7531,0,0,83649,29910,0,0,103820,0,0,487132,0,0,0,0,15390,0,0,0,0,0,0,0,0,30,66625,0,0,12840,0,1287,0,22672,0,3140,20833,0,0,0,45,0,0,0,0,0,2073600
