,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
548e6999-7b81-434d-bc1f-4d6816fb60a1.jpeg,0,0,1584,235923,0,155631,0,0,0,0,0,0,0,688564,58460,0,70,4098,0,0,0,0,0,0,57151,0,0,1663569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21607,0,23,0,0,63332,0,0,0,0,160963,0,0,0,0,0,16270,0,0,18483,3145728
ef3f693c-90f1-473f-a4ed-add60574c24b.jpeg,0,0,19410,99009,0,0,91172,0,0,7390,0,0,0,504774,0,72597,0,80623,0,0,0,0,0,71509,3585,0,0,463559,0,0,1144672,0,0,0,0,0,0,0,0,15326,0,0,0,0,5873,47448,0,95,0,584,4553,9056,0,0,0,66255,0,0,0,0,0,0,0,0,438238,3145728
017d8e75-49b9-4996-847c-836a720e1e01.jpeg,0,0,7786,4872,0,0,7589,0,0,447,2330,0,0,709632,0,55502,0,280496,0,7536,0,0,0,0,0,0,0,663381,0,28422,540396,0,0,0,0,227,0,0,0,0,0,0,0,0,618,8620,0,0,0,0,12505,0,0,0,0,138733,0,0,0,0,0,0,0,0,676636,3145728
88c86076-5393-414c-ab93-188ec00175af.jpeg,0,0,45514,14860,0,0,16756,0,0,0,0,3458,0,448812,0,490419,0,1030821,0,6427,58,0,0,0,13967,0,0,1007211,0,38324,267424,0,0,13972,0,3023,0,0,0,0,0,166,0,0,36,17740,0,0,0,899,67174,6393,0,0,0,14069,0,701,0,0,0,0,0,0,0,3508224
2689a88b-d293-4cb1-9406-d09dacbbd971.jpeg,0,0,7138,27440,0,194,60300,0,0,3399,0,0,0,313342,0,21061,0,337594,0,1373,0,0,0,478347,15023,0,0,1341883,0,1392,258087,0,383,0,0,17362,0,0,0,0,0,0,0,0,44,6553,0,8583,0,0,0,0,0,0,230062,15592,0,0,0,0,0,0,576,0,0,3145728
e9cdc9b9-0bba-4811-ae6b-3c445fbda0c3.jpeg,0,0,0,0,0,0,0,0,0,0,0,360627,0,1095,0,4071,0,889224,0,4680,0,0,0,0,0,0,0,421143,0,0,0,0,2,0,0,2866,0,268,0,0,0,0,0,0,0,15495,0,0,0,119,249,124,0,0,4909,371998,0,20282,0,0,0,0,0,0,0,2097152
3c6f5aba-a751-40aa-8809-00a21eb1c449.jpeg,0,0,17517,38382,0,0,57,0,0,0,808,0,0,440439,0,11841,0,153165,0,305,0,0,0,434,29237,0,0,303811,0,0,838699,0,0,0,0,5077,0,0,0,0,0,0,0,0,608,37042,0,38178,0,0,16640,3794,0,0,16255,115072,0,0,0,2346,0,3893,0,0,0,2073600
450bfda8-7a4a-45f8-8725-28ab1fef636c.jpeg,0,0,48784,83596,0,0,47683,0,0,0,0,0,239,876930,0,69143,0,63891,0,1418,0,0,0,0,56869,0,0,711321,0,0,721904,0,33,0,0,11117,0,0,0,128,0,0,0,0,2092,10238,0,3742,2190,0,2844,0,0,0,0,1037,0,0,0,0,0,0,0,0,430529,3145728
f5f00e19-2785-4499-a9f6-d8ab82e30aae.jpeg,0,0,41318,23737,0,0,35990,0,0,77,0,0,0,444023,0,51365,7588,184514,0,10426,0,0,0,0,22681,272,0,55682,0,0,2007523,0,94,0,0,10316,1197,0,0,0,0,0,0,0,0,9475,0,4254,0,0,0,1808,421,0,0,13639,0,154022,0,0,0,0,0,1207,64099,3145728
f1c565da-4f39-4343-946f-9017cba0467c.jpeg,0,0,0,453,0,135105,0,0,0,0,0,0,0,216882,0,0,0,9032,0,0,0,0,0,0,10401,0,0,462722,0,0,72230,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8408,0,0,0,2191,365,0,0,0,0,3804,0,0,0,0,0,0,0,0,0,921600
