,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle,Total
3dd1f8a9-2915-445e-9be6-00131df83a81.jpeg,156,0,41525,8,0,0,5388,0,0,0,0,0,0,333233,0,133773,0,416480,0,1431,0,0,0,0,0,0,0,83244,0,0,2091594,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,0,0,0,620026,0,754,0,0,0,0,0,0,185940,3919104
07ca1e55-01cc-4dda-9e45-06d231b67d41.jpeg,0,0,13346,4895,0,0,18062,0,0,2225,0,0,0,684804,0,78121,0,575890,0,2489,0,0,0,184671,39339,0,0,1158841,0,1,775479,0,0,0,0,33060,0,0,0,0,0,0,0,0,3366,20458,0,7410,1371,0,19270,9762,0,0,0,186453,0,0,0,0,0,0,0,0,99791,3919104
0dba3484-4b95-493d-8b3a-8d65bdc648d7.jpeg,0,0,14421,21399,0,0,4434,0,0,3373,36,0,0,483854,0,80204,0,627751,0,3735,0,0,0,315747,25622,0,0,1087728,0,0,829996,0,0,0,0,14700,0,0,0,0,0,0,0,0,510,11858,0,14108,0,0,18311,7573,0,0,25,127921,0,1423,0,0,0,735,0,0,223640,3919104
dec5d01a-931a-49bb-86c3-3d4e4fc89891.jpeg,0,0,23813,17370,0,0,5161,0,0,7852,4623,0,0,417813,0,276221,0,345572,0,622,0,0,0,0,303,0,0,306158,0,1089,1962728,0,0,0,0,10085,0,0,0,0,0,0,0,0,0,1927,0,17327,0,0,0,515,0,0,0,429236,0,0,0,0,0,0,0,0,90689,3919104
4ca893ee-f03f-423d-9417-9beb37cf3b0b.jpeg,0,2738,26179,42181,0,0,62343,0,0,2801,30777,0,0,443066,0,273886,0,331415,0,10,0,0,0,0,15620,0,0,709040,0,1432,1438444,0,0,0,0,7535,0,0,0,0,0,0,0,0,642,145,0,24291,0,0,0,0,0,0,0,414290,0,1015,0,0,0,0,0,0,91254,3919104
ef6e412d-ff35-4128-b529-e248705315c5.jpeg,0,0,20155,2744,0,0,0,0,0,426,0,0,0,372257,0,106031,0,699472,0,3,0,0,0,0,0,0,0,615885,0,9261,1276949,0,0,0,0,345,0,0,0,0,0,0,0,0,507,0,0,67524,0,0,0,1229,108,0,0,603551,0,940,0,0,0,0,0,0,141717,3919104
85b238bd-721d-41c5-a4c9-e0122b8c9cdb.jpeg,0,0,41370,1188,0,0,0,0,0,1858,575,0,0,515642,0,122015,0,925368,0,7177,0,625,0,0,0,0,0,488072,0,75580,1258727,0,0,0,0,0,9695,0,0,0,0,0,0,0,1660,9017,0,110322,0,0,0,0,0,0,235,190016,0,14765,0,0,0,0,0,0,145197,3919104
1cf81e5c-99c8-41fc-a9ab-b50166e712c0.jpeg,0,0,17056,11893,0,0,4750,0,0,2564,69,0,0,468636,0,102482,0,595513,0,3274,0,0,0,299296,17971,0,0,1148895,0,20,792587,0,853,0,0,24127,0,0,0,0,0,0,0,0,563,13413,0,17200,0,0,17330,10285,0,0,0,166989,0,1132,0,2017,0,0,0,0,200189,3919104
49cc5081-ccb6-4324-8839-ac65047f94f8.jpeg,0,0,17021,2026,0,0,49905,0,0,2873,12407,0,0,433435,0,232666,0,428376,0,0,0,0,0,0,0,0,18226,1020256,0,3683,1035834,0,0,0,0,8717,0,0,0,0,0,0,0,0,553,400,0,32541,0,0,0,1875,0,0,0,499376,0,967,0,0,0,0,0,0,117967,3919104
6c495951-57fb-4375-abf6-7f2043297c06.jpeg,0,0,23426,71535,0,0,50387,0,0,281,12346,0,0,448534,0,291933,0,294455,0,1539,0,0,0,0,0,0,0,431549,0,0,1756043,0,0,0,0,9181,293,0,0,0,0,0,0,0,736,5748,0,19793,0,0,0,0,0,0,0,442583,0,138,0,0,0,0,0,0,58604,3919104
